text,label
This guy needs to have his tiny balls cut off and have his eyeballs replaced with them so he can see what a dickless blind moron he is.,1
You cruel heartless little buttholes that don't care about a whale should go suck some eggs,1
"Get Jon Stewart, he will tell you who makes the best pizza?",0
"These people are not refugees if they where so they would be happy to be in safety, in Turckey, or Libanon or anywhere else no one would kill them, but not 5000km away. These are economical migrants who come to get our money, get our welfare and as seen many places try take over our countrys. Go home!!!",1
What can we say. 38 billion US PAID to kill more people. While the entire world fixing their sights on Isis and radicals. The government is funding Israel to kill more people. I smell an operation gonna happen in the region.  GOD be with the people there. I hope I'm wrong. But if I'm right. The red color will appear soon.,1
"This Pipeline is shipping this oil overseas!! It's not for us!! But when it leaks, and they do, then it becomes our problems. Too much to risk for absolutely no gain. Their profit never trickles down to the people.",0
"police are doing their job, keep the dangerous j-walking pp off the street. They can be very dangerous.",0
Clinton groaps women screws them then has their lives destroyed while Hillary blamed the women lol...... please enough with the sex cramp... women neef to keep their tits covered booties covered or im going to start grabbing them its the attention they want well ill give it ;;:))),1
How disappointing to see AJ promoting non-fact based fear mongering. Sad,0
"Obama is a muslim bigot taqiya the american people. heave obama.
BAN ISLAM A CULT OF HATE AND BLOODSHED OF NON MUSLIMS.",1
"Right, wait for such a refugee to blow another french street-up.... those refugees must be nothing less than thankful for the french goverrnment to let them in, just because their islamic-Sharia based nations were defunct due to their own choices. IT's shameful that these people backstab nations where they are given place to live. Burka is banned in France and they have reasons for that. What is AJ's intention behind this video, are they provoking their ISIS brothers for another attack of France? Where is you liberal voice when people from other lands are denied access to their own passport in arab countries? Bloody terrorists..",1
The white will always steal. like they do everything.,1
"Powerful video. Great reporting AJ
The music in this video was fantastic - what is it?",0
does anyone understand what that flag represents to us southerners?,0
"AJ+ you are hypocrite. You would post a video about forgiveness and another video that entices, and encouraged hate. So Hillary lost, get over it. When Obama won, you didnt see a mass rally of conservatives breaking windows, burning cars, and beating up innocent bystanders while yelling peace, intolerance and equality, did you?",1
Seems like all those prayers did a really good job huh? How about do something useful and donate you cheap bastards. You already give your church money just because they read a book to you.,1
"Adolf Hitler said : ""Tomorrow history about me will be incorrect, they will call me a dictator, and responsible for the genocide of millions of Jews. A day will come, the world will realize what I did was correct. I destroyed 90% of the Jews, and leaving 10% of them for the world to understand why I killed them "".",1
"It's true, America is better with more opportunity, but also has immigration laws. Following the immigration laws is harder but you then have a free shot at the opportunities for generations to come, don't follow them and you have a shot at ending up in these centers...if you're lucky. Life isn't fair and it never will be, I know I'm lucky to have been born an American and thankful to my legal immigrant grandparents for making it happen!",0
